47004,849,9755,50392
58251,21488,12394,384980
458584,248263,27108,499708
54531,37053,3776,158928
184566,93411,43810,112725
257981,179303,3817,341017
226932,92731,81687,414294
91050,5359,21942,361176
237533,116375,89785,363977
176498,111634,358,277731
35431,33388,25,475095
404692,284200,93779,273208
169422,20730,40571,17347
134659,90976,30075,420568
126659,101098,7368,99000
25149,5056,6989,121614
216815,76327,84653,148629
430586,91599,161648,95525
334787,198057,105717,457133
225125,109576,83652,265178
398401,106724,136752,489635
478869,367628,76769,212289
117479,42173,53703,267370
81193,55391,7532,472275
466271,445828,15584,455503
268533,205542,23443,154202
236188,207127,23649,65549
388806,378470,8199,147073
142198,52732,86834,109645
189077,188335,225,349332
173037,59634,70001,90093
129528,56364,51145,205464
422858,261137,153455,180320
124646,20562,80792,139221
209470,156205,36948,16510
128014,43573,74797,347138
364159,247307,66503,335522
481426,196793,122479,111353
18464,4500,3276,220586
247185,70350,69509,61251
451260,199050,38972,392746
25501,25326,106,227298
32975,18840,3494,255552
3227,3084,36,462472
9935,8542,1284,349430
211769,31131,35314,248428
183227,144198,27241,418425
309539,231445,59737,472286
31307,2855,27624,283101
268246,18495,110053,422929
363620,92651,125006,168572
213416,10542,131259,181207
480315,267301,45426,491151
208806,12918,109829,447528
484606,152766,296782,55724
340944,168766,109565,79185
135643,95108,10268,262921
395020,123784,171650,323218
333793,274061,47288,360555
95818,92950,1343,355105
106818,59840,42516,410912
180929,58274,39049,173565
256782,21853,31340,300715
226353,205624,9313,304653
163110,99363,60227,299513
434486,41390,161319,185332
461914,184871,4485,434996
394205,132357,110873,384805
192241,34963,29982,305362
194237,88037,19079,249433
112395,33527,59207,331158
140099,48515,35908,87810
480368,13210,286085,445174
175877,148625,9988,317887
156310,28056,11638,59073
485600,252150,92528,472591
144949,16176,59700,324030
359452,247355,8914,238220
265328,180572,34603,467499
264577,140788,83236,41846
263524,109221,20557,294688
84863,35249,2997,425946
76238,16838,15572,436810
261619,24004,203519,8599
489210,426483,38918,237891
212935,122121,89500,138908
348480,278583,21721,7407
16360,12683,3403,488068
79968,64431,5610,476776
15398,5994,7978,206878
60510,26188,14903,118502
227753,159259,36212,7829
254231,183780,12707,56619
235307,167449,21217,28621
466663,79087,27723,379681
176814,151309,1603,302851
109800,77573,6975,304953
54094,11119,17881,315337
490383,804,101819,6557
364486,238082,54189,131459
180467,84345,22212,199123
163718,24197,61674,171427
226109,44986,68032,474658
173545,74978,14048,74921
90083,11462,28288,221984
285911,99766,56939,63498
340314,35207,202816,280992
469817,333684,21688,13629
80822,70128,7973,218281
378049,367951,9926,140423
9809,3778,3700,290335
150045,40944,87134,3656
329191,148968,165866,262127
266127,96355,63372,200991
24188,5038,12059,60318
338068,4617,21392,405342
342038,7842,221595,75677
361941,218908,70455,370904
27352,12682,14124,23430
233498,160422,70821,90688
29330,28607,618,286393
154008,24885,60847,447665
58591,25173,13118,399033
218586,185487,27660,436882
255187,159922,40819,454863
63995,37730,6049,26401
357045,286839,66327,237763
154630,120997,20237,367656
208800,202628,4732,445684
224976,120535,44236,391758
350289,3282,10307,82994
32463,907,10032,352845
265905,172822,75808,268127
437970,425189,6417,138818
340332,317235,11488,66420
366127,201038,14199,480360
2362,894,1357,298682
347056,119403,116635,218551
387354,319660,46325,14450
362189,122457,199415,438577
68730,30579,27693,72725
24131,18934,3333,7689
387209,257739,49545,172071
25073,15862,4048,359868
470808,139936,61025,291089
76836,71819,4241,132204
399420,185243,151889,148222
88633,79918,3955,159812
416537,64952,100423,499677
182438,70427,99997,451646
66768,7787,42118,342931
27286,26964,212,258709
254092,14209,63861,277259
100373,45752,46620,242653
60641,23793,8098,143011
330640,41652,79715,293095
357568,163701,140209,310005
410398,303390,40926,448095
472362,315593,136769,143521
425036,149111,34095,179083
421492,375157,23673,404043
152416,68704,47791,29577
404860,295155,77367,135266
377501,112055,102022,203851
134547,9671,82142,451792
401925,263460,71243,379068
109793,55584,16265,257128
384347,141258,53405,264798
440655,96070,233736,97319
360624,35488,52086,248
372779,305397,13491,61500
207206,174380,25389,427818
451591,433327,4929,340801
141699,136275,2818,490992
435857,15216,280467,81557
104534,50299,53849,253916
378996,126125,132577,271255
201725,46894,142844,174920
328798,319250,1075,342393
462706,268888,16638,449701
444628,226667,123942,497894
496946,202989,123315,223136
372591,158637,51060,11589
340304,241488,73246,276979
420750,91551,104637,430376
64553,397,46049,208054
121614,110495,2080,30589
472166,303586,110463,214481
186766,109649,49263,187734
227783,132925,14265,311512
108764,83109,23170,8100
108599,101642,4186,218293
452859,149629,19889,498612
464386,130813,161274,423158
179314,38846,95506,472192
42807,11470,17048,155795
160079,130049,21360,69807
45413,6053,26101,419751
34948,17351,2320,475744
435651,414868,4731,460993
146681,138045,7433,350468
234878,20403,177209,434218
461449,184076,175695,289709
221533,6742,85056,74514
185868,175502,3313,169632
156090,96286,39628,323442
311406,271440,28752,145213
113302,51724,6187,184149
153888,74671,46564,65244
191712,188750,1560,93164
173528,104601,20588,367979
166009,126764,10978,411465
278042,12874,161174,295290
186763,1316,153190,317219
210714,151023,10272,34608
433323,131389,241426,379176
328946,313533,15273,96913
296465,272093,15358,406541
204162,130059,20049,43794
39189,23204,2223,357533
359873,53924,26345,67725
301891,192617,99891,14726
485013,67000,369169,373915
76914,59543,104,340796
182265,18946,161899,466353
235825,56106,38087,162249
415492,67165,92265,268565
275010,138776,118449,363554
210520,173983,31771,15372
95443,91681,2446,333113
458465,367669,90241,188846
471509,140832,279382,317156
12630,6616,3869,36852
360774,335708,5068,309603
234373,134262,85115,175307
23359,2992,20260,139584
344655,113148,90398,31880
459257,240457,15755,326157
92649,28450,39566,461010
55473,47300,5727,59174
375497,132273,36624,394746
23467,18673,1663,381325
422319,71040,78191,235749
479200,275613,88644,309899
278416,236888,3808,32570
6282,5913,299,9123
179348,74039,85013,388204
417450,312168,48190,358301
227884,157915,10422,428937
298668,39121,7163,370277
146225,33419,12036,490721
163340,123863,1017,350767
139981,106815,20568,447782
119016,834,87754,401932
66101,27481,16712,246010
129237,89133,3622,399941
87126,86693,266,83017
329428,282525,5203,178769
85368,56204,3970,196232
379510,313942,26218,355633
248609,102636,94394,171497
321278,218362,10656,252723
59963,33353,1243,239597
360723,211653,71904,436714
236253,204502,10401,465014
343480,259267,57813,9037
24818,12084,1818,44157
173111,70304,22294,126557
71215,31277,29722,239388
294342,237282,11236,116214
183599,24165,41814,56242
449235,406422,16410,96502
418846,351004,19300,381057
122168,56454,58948,481985
108175,104639,3203,47248
118654,80170,30738,248219
154722,5530,88626,173944
379931,78152,231863,166846
223153,180455,26491,487449
257292,66816,58763,429552
280688,202859,46532,317062
234896,52478,39696,20790
52679,35885,3527,472662
37346,35044,640,77873
189987,140536,9148,184651
273984,133881,102905,398960
275100,61119,177794,167755
344186,141588,57817,146585
269944,102166,57864,472221
396113,236098,94617,375591
472623,173649,157781,196672
218788,93950,21518,364584
107469,3608,23970,219627
494283,80958,243759,302323
329530,312810,737,108195
367169,253640,21978,91445
332798,92272,174806,87859
61015,40393,6122,347631
53958,18294,27925,5600
307047,122148,4004,173659
438654,311812,15325,256144
132963,48634,13099,103242
341281,282783,40871,437948
475113,181938,24459,387560
138396,57943,54694,194301
411584,390292,241,100245
82126,18180,27263,28972
132102,70576,37062,246377
186152,3097,24706,100420
224629,9673,108692,244193
165340,105995,55513,171914
454412,319771,10876,275435
213046,184159,24451,44557
188952,67372,68266,139284
121001,13543,71412,293384
341978,339093,1500,114422
183727,52592,44253,46471
433821,383097,45824,497841
434254,418742,3161,290744
202275,27687,88842,281964
110968,104743,6215,368893
146700,40755,69007,103111
94561,34147,50797,486233
35384,7985,8146,433455
196375,165783,20456,113041
173010,142610,20113,380545
154310,78049,7771,284750
299340,284725,1313,405567
477144,432775,42164,97689
416221,47288,143493,68396
111800,7563,96812,241292
420627,155992,130277,478482
151018,43758,56196,343354
44510,27583,13456,337273
63650,55975,1699,225207
413216,401852,11123,186254
66473,59919,5099,73699
307340,299758,134,393032
304151,279895,21182,97365
359580,39041,140370,42650
421522,236946,170264,455589
350117,64150,105691,59392
5410,3972,289,529
179007,59861,99902,456995
196431,113566,50070,255118
382677,350222,20148,80305
332212,271705,31240,422770
465656,187242,97113,183633
268060,199525,66307,65951
89891,89461,143,146286
263088,187139,28716,111329
308841,12722,236888,323895
151194,18399,122210,61328
242089,22941,54616,92707
332557,92976,209990,397210
149551,8539,21622,249016
116067,49249,5347,409487
92140,10906,74309,66284
334110,70388,67745,53550
228172,90511,42545,125513
260774,26736,178960,119495
115390,84048,2613,361700
48145,15920,908,212798
19528,6294,859,458317
483528,82961,14155,208353
430686,160521,166635,467949
200700,128822,32201,5781
342198,96016,25864,384973
149506,129075,17436,381760
433828,296576,98100,248799
59250,38833,13205,317027
214858,160083,3485,262852
281494,16461,189222,36485
425168,191719,127626,373153
217246,32487,93104,434239
289315,96686,44528,364229
258075,227935,29695,53901
50797,3521,24744,280618
263199,128667,118249,151032
169119,7680,136424,363723
424610,80929,272912,180874
449098,357952,56304,254074
340680,111674,224924,319313
167278,34854,98044,204486
435331,29379,405046,430383
147012,69107,57013,183643
99593,73501,1209,51960
309233,62284,218199,371013
302000,5723,246870,403160
256671,103239,15019,425811
419521,85354,257434,293582
29298,8126,8728,240623
382538,101644,260299,307775
98452,50867,27205,23538
154785,114331,35644,288416
187395,161203,13083,45662
217465,133211,15173,342589
94171,39646,43734,253146
232253,153220,16862,397742
438396,96865,70947,9592
400655,295881,66706,495046
70021,12536,26465,291450
132151,124315,4362,59285
62140,13385,22340,105793
472237,252778,122575,311208
313111,312635,95,329997
154735,71269,4762,227964
232091,219836,9437,494110
430375,384888,26669,148783
136803,40460,51540,331409
224686,217573,6614,67899
150277,54471,84964,41019
93147,86441,1660,324584
333836,221349,106753,298834
193134,54135,54886,423582
394771,67678,301324,99526
170240,33430,122285,403480
405364,229710,73920,235840
211218,74536,121212,239701
339044,227565,28484,347421
478869,112330,331224,428436
9690,8627,269,16764
109346,21989,76495,325143
342626,222577,89185,454133
336800,303996,17628,137879
493310,473232,10522,344549
11907,588,8675,337483
410729,256136,15621,140778
27592,22327,142,98609
32126,20890,4340,76206
389874,243818,124635,474659
332500,176551,126508,333312
455215,444737,9810,321317
15419,8716,5265,485820
236945,175825,14223,389127
245535,205962,3512,285035
81247,13603,22065,227009
309750,304014,4092,163129
405297,39026,176875,111617
88148,68515,10560,82221
305786,111291,184858,253464
380130,137312,31744,191077
380678,94262,184954,191815
215689,10889,146489,135047
385473,132681,125017,440577
108752,77671,27799,361143
77570,8313,45423,6751
340457,30593,299807,3659
370317,17788,319082,276302
473680,23604,44671,124969
407455,258852,121867,290855
491961,415246,7594,303164
228188,97856,15806,342104
111632,111279,137,238474
400883,22730,53577,117006
58256,18468,13220,65375
490461,151595,80148,13838
96570,35601,10346,113012
341829,31629,170799,483584
37558,1067,14457,125826
268979,130740,134353,432552
20318,19384,249,359464
329315,200249,18156,381116
367902,159795,74493,272700
102070,83904,4913,149955
39862,4509,6362,376975
170228,164591,2280,455834
417139,149530,127172,193469
360438,246088,58501,467686
121253,99956,7359,393115
26155,155,1311,140005
304147,285410,15689,417918
297252,172263,16614,271763
479078,474017,364,156806
105828,81787,15393,96334
461543,438002,21595,394587
323987,140384,165277,325751
172245,924,116634,283741
19807,12501,1965,131270
226304,182347,37828,198911
341817,300457,8193,279670
446468,257223,175624,389674
228488,128289,26978,130498
150431,81877,44087,81075
397532,314438,40640,245692
155798,128492,26441,232237
418025,214919,92437,270113
136833,114973,4817,377566
474497,346549,6598,99839
5190,2730,896,318851
125579,16829,107839,492386
253893,206582,8806,195718
259543,228548,29794,331210
152844,40946,19775,243755
175759,59337,15817,411396
463953,292262,42159,394028
122681,31863,69788,337846
88361,37747,9964,258704
364954,210041,78145,125595
115159,18425,5711,340617
308055,21533,135547,395663
176506,91679,83958,213852
182419,177513,64,83424
174129,92442,27941,365544
301212,287727,2750,153463
176670,130038,21224,494202
112381,72393,18653,75658
403921,381219,18691,61237
331917,88680,200493,165284
283339,244905,30641,8832
182802,72108,109106,338601
300656,53720,65830,170894
178288,159177,18197,7196
363350,262472,48452,71211
256500,144263,68199,357257
366507,115773,92525,249529
463805,26898,131738,308318
15792,1146,8577,254722
306199,134893,155043,351776
190987,116352,22637,192037
293544,108463,170216,10785
413327,376184,18093,8279
301711,47035,176097,453840
16374,3355,8653,180462
316996,275524,22625,233382
386397,106638,223977,438704
410951,303405,56755,364466
471384,444535,7695,148564
365651,294944,21584,453443
316751,279022,13495,207874
35869,28364,7259,171271
236823,45630,131101,256397
90618,61474,11196,384632
255931,10250,201191,288215
254872,147325,94431,17669
61538,27775,18305,268976
413854,316963,73426,430062
341199,75836,113683,485684
195658,111601,71704,5899
387051,197387,92702,28182
461216,273904,116493,248358
11907,4794,1149,372920
301938,103625,34180,399014
204776,120250,3578,145341
373650,5193,133228,256940
25496,19923,633,347195
173142,98189,70496,432019
197503,109842,51279,50708
60237,9681,19168,99842
331827,188943,3487,165593
305168,150581,36863,125608
277982,220752,44793,272155
491689,278866,7789,100140
484154,49780,369673,371930
34781,23032,8099,193279
322267,30265,166379,9069
302565,19032,137617,448413
325050,228703,72444,204219
173026,148519,8281,259391
336399,301118,5576,187917
104088,56100,27642,376404
79426,35094,8304,289082
368430,327199,25511,79925
85313,19269,60625,168623
258654,91761,36504,463445
66445,41727,7947,238003
290035,227596,8996,328632
341532,290353,50598,309033
145421,71723,23530,385537
329695,39255,278587,37422
150338,28823,98573,169851
185057,147546,9621,295080
380684,72589,44873,462590
358972,322192,12259,205363
88375,45063,8643,461667
116492,30315,85880,212554
264535,250157,4609,359266
296132,114010,105724,91814
15853,754,11135,305270
46032,39828,6077,245246
344257,52142,145077,10511
164609,18296,6958,179796
40064,12884,7985,407097
249005,169391,78249,426377
143394,81906,8284,209732
293032,179767,72115,137878
134308,30473,11465,129516
143771,54226,5078,304413
154922,43343,62040,455494
480097,7558,69200,13917
228651,687,181519,216889
468480,390390,69961,57332
258442,252403,5699,111152
223775,41600,19837,213074
67069,41077,3610,206075
42585,40213,1439,375319
427239,37698,141050,4933
316329,255338,4792,443692
260242,86250,122711,309817
417152,145720,117374,271617
249806,219665,11700,225721
102031,30362,21585,17298
157843,34127,34291,141190
128790,110962,15351,159494
181780,2589,67329,163489
420456,228862,51003,351612
31613,19073,9495,443846
273081,222695,31779,470248
390409,64057,224152,24045
386240,246059,114731,257550
320566,66492,230662,1380
366248,3186,197894,280766
104585,82460,6580,205234
178306,43914,17181,469489
48307,4563,6087,25384
158011,10338,20581,122472
455167,351480,22771,60647
175160,89187,8217,213747
262425,99198,37598,136886
148233,90251,5329,451600
347463,41914,149263,101940
398404,381117,8725,149928
455527,372888,61286,165547
233983,120589,719,497640
163764,19504,63770,103733
20952,11865,1753,73372
190928,185910,413,83637
47684,23367,9702,475184
95251,55122,12274,380910
186101,30498,143745,258804
31721,12179,17647,33145
97510,72362,7588,355994
191018,97403,6119,398922
140728,48036,83751,322706
420051,135119,22688,330234
58080,28217,9956,239338
40982,17707,13333,467035
413536,236699,170873,186223
426198,1219,274930,493750
101470,53914,12990,288579
286674,145400,131041,131590
482993,222398,186705,134033
420119,212370,197085,49385
292383,60036,101444,75332
139662,6703,22465,163870
83493,74051,3461,263414
50011,20942,13004,340024
337276,67253,202217,498883
146114,76730,44977,310828
246070,71948,110704,324432
134451,78409,48142,72396
466321,206175,7634,491795
341100,288729,38885,313826
175764,56971,19684,253338
399115,13174,271389,298142
414358,358369,35176,309784
40623,23360,5087,280194
363808,106908,214763,155757
318969,49571,166372,25322
194090,55374,132509,452546
297199,182531,25049,305498
228209,56977,104359,100400
214852,84104,3996,252238
328565,238242,39647,373037
98187,10917,31441,339000
378328,146022,40161,223443
82689,81483,722,15725
109500,11093,56714,201757
121281,12341,88366,214860
366148,152605,11326,109649
215716,151397,46671,347608
137068,24840,59245,262333
29159,17342,2004,451245
464853,193147,58082,109872
472856,216126,195316,392539
474085,294207,81911,405905
193244,91126,80857,245161
241969,36216,84422,315208
361543,106262,180845,392953
288417,141360,89663,207494
432180,18367,188167,165956
64886,24942,21193,251053
264909,46585,210093,52691
381734,127924,221163,331738
174753,12055,87163,243633
497931,396677,76781,4038
236909,148521,62394,261910
72591,30704,15139,424722
350511,220096,45425,219602
90034,32317,49885,232858
237843,143792,57309,290999
7629,5829,417,493801
165405,92045,29627,204523
16294,8413,1415,89801
16710,1610,26,317539
235312,158618,28666,89970
31502,23995,6122,427876
201733,17427,82822,271721
1364,373,293,132507
332128,165299,343,147547
78591,71840,142,336888
85697,30924,6412,458909
43639,34821,6529,1029
97781,91356,781,210139
267793,204540,19385,339951
86744,29726,21802,317792
102153,35660,28955,367504
130842,102418,4692,471180
92638,80539,1498,277386
271352,122780,64597,98324
227503,116218,42090,393039
459244,448713,2017,405831
311814,35513,262264,431240
312732,160479,127617,197889
177951,57583,115550,341835
112136,35274,59278,28031
210289,171427,19482,163629
266777,156430,45364,328391
297712,140020,123004,118534
291446,246002,32379,348445
401801,125317,226833,29216
131764,97420,18173,474715
41590,28339,9122,114573
202529,116455,60552,78214
25300,21365,3801,73914
397714,55536,260952,294304
280284,242512,33864,341740
21404,17402,2168,154112
437009,281044,32125,306320
365850,155589,177092,307892
222848,77798,105912,95454
480186,218246,110330,422300
406887,246235,96246,172687
93642,67832,10819,483776
369037,124957,127141,344669
143249,2752,126344,406656
396223,142665,221762,435281
133548,66397,6613,220579
231108,117845,56307,245922
77790,15378,41981,207862
475310,420671,48241,8559
62100,49558,10865,189089
488201,202503,268653,370064
129542,22373,87475,397684
365426,7104,296730,126158
368234,305517,50335,39827
167126,48642,1050,284140
229469,84362,33211,368983
427586,96584,57168,230791
408650,178317,213582,459015
291693,182668,59294,364396
191275,180524,3276,306852
324537,50113,175827,316471
453996,309782,73617,182635
438311,392828,2234,450447
393989,143581,12754,143981
227661,196680,6347,316689
94291,88327,4160,322765
472079,190886,52334,203393
30035,15568,13930,21494
239834,55064,163462,246993
208258,129929,26766,355126
376306,118512,17646,384732
217669,12857,65362,253576
340278,52785,84248,55873
187401,138981,44708,140213
107101,23469,51679,170148
219446,80216,103585,308233
263061,34577,36846,406446
291392,136844,98145,62710
423833,300964,85982,259824
458344,46065,143345,418110
43189,24156,18282,454305
357978,296058,14183,6196
329674,6262,87160,347803
113230,46209,25875,90962
151779,145498,2850,407145
415562,23253,248573,162778
170643,125366,32120,441136
36447,13269,5810,225967
241746,127147,71153,366773
22351,18611,2148,463576
435526,408382,8850,11686
453727,356991,89993,422676
470500,375115,86404,484647
441702,441147,263,399092
195545,184061,6877,210205
419599,213935,9608,215562
33689,2261,3679,389013
212865,196436,185,206069
47089,43688,1537,298517
195108,5667,99588,460001
457154,415513,24632,469422
210918,40488,21641,496438
414497,185907,92389,154021
235516,160812,8839,259313
411373,27033,178182,181244
258065,107714,19216,263883
434827,308485,88656,140539
315286,240198,56034,219327
428306,172270,145823,303522
275080,109579,147319,493419
96196,50367,19826,287773
368243,274442,86374,300429
121626,71717,338,350365
488243,213350,65783,23721
466007,221936,26155,468915
309440,261513,11903,29021
445651,9083,335583,9137
120432,88749,5474,882
135200,43569,76946,132385
358088,6799,349498,47634
306908,44201,51070,49015
403632,327808,7419,24833
190248,91660,66952,430630
155271,138231,14226,143125
106627,96358,3091,353424
173379,33833,107249,172904
429952,387623,32473,145338
380065,324672,31240,475337
349017,18839,47430,277212
243586,206586,285,300976
496406,238439,105621,43793
239019,185715,37213,186358
326555,178771,129666,423664
445138,110911,224917,296665
110800,66233,1260,347078
96545,40239,20379,194483
250909,182802,65768,169550
228927,21196,153533,26750
381250,356284,22683,464144
141006,140163,629,256169
96085,92824,972,477263
226332,17078,136285,360803
351281,102978,43720,197345
235387,149880,33201,230130
245295,201194,3850,173078
250466,12389,197745,125419
466896,384522,18298,348457
416809,286152,99812,144918
90678,21607,18087,440225
462325,108357,316664,115320
372197,319196,18016,394413
185855,60908,56837,316910
179537,96082,17048,243811
144742,73419,50808,35044
275625,82644,108743,252726
36939,15097,4315,188628
127630,125428,2038,424656
457498,115523,49775,308512
350828,262274,41626,117882
38390,28936,2824,391513
264888,50704,108512,452514
146863,56047,55897,204640
227356,218119,4971,263753
295415,239450,25514,107921
443228,37536,173618,165046
459446,286440,166309,28728
37680,5564,10674,169344
417022,120952,99583,376193
168623,71771,51417,175763
393416,368333,8256,290296
294559,80766,63218,243331
118064,65456,49795,421999
401991,65494,105512,259067
122456,32683,76206,448579
116478,113144,1117,188601
272213,212318,24439,70759
474231,205250,192167,155933
142137,68574,3973,387332
432932,13565,81485,152434
197508,57078,64736,339128
221477,91572,7939,331986
406938,300886,88001,250403
333838,50717,124781,6361
315507,170255,126864,299933
61515,24970,12900,289061
414067,123545,192931,330190
172102,35610,65297,332388
417072,387823,28241,13768
323290,228874,89304,383048
116091,76918,35945,105589
170502,75606,31922,233244
350065,60575,31597,361641
435515,36403,233125,473050
299593,181799,86996,366768
77449,62307,12110,175387
362871,205301,103145,254654
454547,123528,150830,69166
334602,53224,188440,53344
322155,25197,133085,478428
365653,211906,52727,412391
422107,73230,226401,175536
337927,336580,319,342072
394676,316257,16918,275821
196885,31101,35995,345851
11117,5455,4066,355250
212802,98656,40139,193150
243329,144597,29701,66756
15255,12225,872,32308
335409,230687,13128,249459
13720,1053,4484,423461
477722,220479,253371,211586
84050,17535,19422,278644
450104,224766,181370,136998
223520,161035,59037,269816
126253,69080,53754,84793
275193,206897,3352,274746
218900,143995,18612,269178
327799,146994,151536,3308
459484,233501,113686,425798
184392,38109,86350,56314
87712,10132,18350,224759
52893,16013,14927,334
38425,23926,7089,274515
97316,47025,3790,145504
36562,6596,24203,313080
94116,69312,17426,475212
143442,59201,5402,376695
438187,301675,71923,133166
302083,84067,190236,321116
19317,12300,1464,34003
286064,139583,88065,229692
442637,240076,13840,222713
299504,14336,81887,115049
251913,203435,41623,467380
21273,8977,2339,308210
344892,6290,203379,150044
127408,34391,30771,355178
458114,22615,217035,195461
159069,106724,43936,361347
328127,111524,163187,420437
74894,74851,16,128653
393794,290067,69702,165844
325149,158326,81958,378585
469971,30357,122476,438740
363843,350944,5363,3549
177406,113480,44854,162882
123241,42868,26546,20707
134140,96499,492,19179
9017,1146,5427,433441
95084,54358,16329,407878
261329,253135,2751,270975
58864,6487,41676,176525
458421,132881,48133,454026
286331,134764,130555,161779
195466,45100,65127,443772
190893,35126,146330,339186
124191,62557,19274,137213
296672,147098,87932,359
1642,365,639,148804
284262,284085,138,251274
237955,92310,22050,175378
22547,15526,3668,483083
9484,4941,4092,332382
475859,278055,88422,239693
316078,295567,12474,301105
102696,88013,13828,9300
258419,213108,12317,382816
282400,227077,35952,162543
355141,296795,21507,131267
228102,163300,53748,340501
159098,43184,78889,232305
17304,10855,2890,404221
163318,25835,53310,418095
261164,8683,197769,375457
401239,162523,217886,78551
362858,191567,165030,347988
488217,306012,157428,306811
474650,293023,8291,51990
222466,91241,118871,426003
55213,26755,20954,315900
21124,4035,15534,244987
156231,134767,20152,335936
438285,182375,53234,126454
296010,129702,160534,167625
117636,113079,207,436746
38182,3052,4941,256098
46293,2747,34982,313935
97670,48735,48716,345116
193914,81743,47688,465002
89024,28611,41374,106171
136016,63884,27021,377837
41038,23499,16302,153827
195484,159491,15300,360099
335533,244992,27227,69111
137568,93220,34349,258472
162837,17918,31413,314942
70633,25651,1341,471885
484290,277561,2623,207233
328904,27740,153084,282314
220880,5905,60493,238057
182560,49054,62344,148792
15143,10057,356,278738
247326,66944,152045,6075
392100,263238,17164,468186
347786,141569,154069,319600
5123,3028,1452,94652
312911,236640,3541,84459
333716,45354,95109,101528
337982,75782,223379,90519
126115,26069,79417,202760
98467,77772,10098,45064
377716,134823,219269,401004
283833,177111,26515,137488
275619,123835,118476,1091
287305,139037,40040,259161
441476,101764,189805,387023
140843,17442,40110,55310
25413,11938,581,402062
425151,2534,385932,143850
225152,142271,62477,422480
37730,28197,2964,248942
338895,278842,51530,147407
170544,114993,10824,387951
461247,88808,219262,403144
168475,13376,133321,458380
341182,29050,242471,10625
489258,42803,204485,29729
208344,190580,11429,243730
252672,205200,13636,232898
401288,32127,81578,68142
48173,27143,11029,360238
49949,30477,16469,307877
67404,65112,575,356121
32371,13223,14987,322260
181290,25496,96860,266486
177893,72096,11121,241043
16198,3264,11417,480459
172892,129557,31965,65497
341948,45741,267130,248277
76742,24975,19393,357532
418333,367443,11560,392810
374319,260865,98157,188962
118222,19451,43076,324621
192919,122918,66868,148367
171804,4871,51564,357822
422156,151532,97165,465367
66778,51456,6679,294969
323090,47772,122439,408028
318278,307682,5216,36994
314225,54507,194335,27074
214111,82106,32477,486732
398710,212276,37401,260630
475726,266015,202705,77947
105825,93695,1232,36585
345936,215651,39350,19167
3043,1857,106,420573
7187,3267,3410,245770
311790,295289,824,211938
193478,23863,129064,191282
23350,13774,6214,180090
186626,45552,49427,146069
499894,4570,489748,145183
323349,93808,178264,244490
204813,184503,12947,98121
284786,186121,56324,53639
170219,1948,123869,191267
487394,459123,21566,166633
424269,348638,66102,413626
378397,195663,13694,241599
96149,12404,45011,334257
406298,71085,257775,488553
163433,144135,1061,150799
228767,171454,22200,145824
169886,2048,77884,379592
311656,170237,35507,424531
154640,57388,4677,229047
131039,100315,22242,171219
483147,26671,128189,252400
300869,108234,18752,79701
165387,58697,47240,54298
472641,470020,1828,137443
434325,164490,54698,194175
88272,55025,1179,382535
359739,26715,294446,487877
217493,51307,143021,60285
95656,83330,9534,63858
244557,182848,34637,204767
285403,80026,184997,59092
35052,5961,549,307298
272717,184736,8659,381645
458349,280451,143449,370068
18336,7690,4997,176669
412277,441,280886,72433
298080,288376,827,376356
94969,64695,22913,250191
67969,40024,14689,100202
166128,46548,23107,118230
286220,60878,109036,408351
58913,43300,2746,118651
160967,120970,28157,343781
308177,267772,18052,386471
305365,274951,22480,184876
222460,8646,47704,300956
175107,111553,34561,157645
328526,165639,154234,310096
120921,61516,42944,277567
93318,11590,53653,104045
313904,27328,44564,255686
50819,20055,15158,186868
69899,3971,47642,267285
195485,15655,45490,79044
230349,225611,4515,49040
372202,269386,4431,157503
193873,135730,16597,286865
416123,373661,10583,185182
392929,169274,163802,241173
209354,63448,13716,418989
412800,253082,74165,116054
13801,3245,3035,259328
368147,94054,150465,235775
117961,47030,26461,296453
151466,20314,90161,105797
30659,20092,5992,454103
209290,187981,15975,296635
432812,387516,28581,156113
95255,20215,55248,416820
474953,326964,95773,167375
498465,316849,105125,420838
193630,166562,12897,225237
385473,55757,227220,189038
8532,331,808,52334
241671,28786,199882,277439
386512,140857,191121,328183
290556,225516,44001,141318
38429,30273,6841,190604
396397,166062,125971,260087
383333,224992,121861,203068
159209,139871,3520,203927
410040,71840,40326,257047
237455,235858,1387,262465
21731,16497,81,234366
310995,254667,22879,212710
129698,60163,40545,423292
9830,6458,1334,366460
240056,58662,41886,170623
441166,176532,60208,318983
416739,195294,176327,237822
388956,384139,1753,54980
177839,148329,25111,112800
483706,467186,10868,19107
361888,27528,48785,401251
152193,4432,65926,120702
87142,75330,2393,195076
418430,153575,150606,399966
253164,129120,9088,345094
474885,411370,46578,305783
423684,396005,25584,178083
151537,47038,1698,385737
1303,559,595,58579
359914,90694,120624,170782
374508,273082,40892,297096
436672,398371,21711,482193
229929,220812,4296,462285
239111,65070,22460,45223
247404,209932,16144,228638
444269,333067,105325,455942
132709,8445,57242,466322
406382,234990,150527,350884
214784,132201,18093,70474
2987,2307,523,392033
324677,73739,94010,62620
63031,34521,13181,82233
20273,6885,3294,269779
167310,137463,10837,291374
75456,7937,35034,141514
322880,234198,58958,232847
319810,49539,232657,375272
38284,18578,14283,473964
390924,153037,198199,103687
196175,35921,104845,356263
222750,187604,25431,490119
